3000,65
3001,82
3002,93
3003,79
3004,72
3005,79
3006,80
3007,64
3008,71
3009,69
3010,94
3011,183
3012,72
3013,72
3014,75
3015,75
3016,68
3017,88
3018,62
3019,89
3020,69
3021,68
3022,80
3023,72
3024,70
3025,76
3026,62
3027,94
3028,93
3029,72
3030,68
3031,96
3032,67
3033,89
3034,70
3035,71
3036,81
3037,74
3038,67
3039,68
3040,91
3041,72
3042,77
3043,74
3044,70
3045,103
3046,154
3047,76
3048,75
3049,73
3050,71
3051,84
3052,79
3053,77
3054,94
3055,75
3056,64
3057,78
3058,68
3059,110
3060,83
3061,67
3062,66
3063,78
3064,84
3065,63
3066,81
3067,80
3068,71
3069,69
3070,68
3071,70
3072,87
3073,87
3074,95
3075,95
3076,74
3077,90
3078,80
3079,72
3080,79
3081,75
3082,61
3083,83
3084,76
3085,75
3086,82
3087,73
3088,64
3089,72
3090,68
3091,85
3092,66
3093,67
3094,70
3095,57
3096,81
3097,69
3098,85
3099,65
3100,73
3101,71
3102,60
3103,76
3104,93
3105,63
3106,83
3107,78
3108,68
3109,91
3110,89
3111,66
3112,99
3113,82
3114,79
3115,94
3116,69
3117,69
3118,61
3119,68
3120,64
3121,477
3122,88
3123,62
3124,78
3125,91
3126,64
3127,182
3128,87
3129,83
3130,94
3131,94
3132,74
3133,81
3134,69
3135,68
3136,57
3137,78
3138,73
3139,72
3140,106
3141,94
3142,58
3143,101
3144,74
3145,81
3146,101
3147,69
3148,76
3149,95
3150,75
3151,87
3152,86
3153,85
3154,104
3155,49
3156,46
3157,70
3158,74
3159,96
3160,94
3161,82
3162,68
3163,86
3164,110
3165,74
3166,78
3167,80
3168,72
3169,77
3170,67
3171,78
3172,75
3173,72
3174,75
3175,71
3176,72
3177,87
3178,70
3179,89
3180,85
3181,79
3182,89
3183,100
3184,74
3185,77
3186,73
3187,73
3188,74
3189,92
3190,74
3191,79
3192,68
3193,66
3194,64
3195,80
3196,98
3197,74
3198,83
3199,94
3200,68
3201,79
3202,63
3203,77
3204,70
3205,70
3206,85
3207,93
3208,57
3209,99
3210,75
3211,92
3212,68
3213,93
3214,72
3215,87
3216,66
3217,98
3218,73
3219,87
3220,88
3221,64
3222,77
3223,80
3224,84
3225,56
3226,93
3227,91
3228,77
3229,98
3230,67
3231,60
3232,62
3233,81
3234,105
3235,65
3236,66
3237,100
3238,91
3239,103
3240,105
3241,98
3242,73
3243,105
3244,77
3245,71
3246,75
3247,74
3248,67
3249,84
3250,76
3251,100
3252,68
3253,80
3254,84
3255,78
3256,86
3257,73
3258,70
3259,93
3260,64
3261,71
3262,73
3263,77
3264,68
3265,85
3266,77
3267,70
3268,88
3269,60
3270,61
3271,79
3272,86
3273,94
3274,69
3275,86
3276,76
3277,68
3278,77
3279,78
3280,89
3281,66
3282,60
3283,84
3284,81
3285,68
3286,87
3287,81
3288,63
3289,87
3290,96
3291,76
3292,91
3293,76
3294,70
3295,108
3296,94
3297,68
3298,81
3299,85
3300,62
3301,86
3302,83
3303,77
3304,123
3305,66
3306,74
3307,108
3308,75
3309,85
3310,57
3311,64
3312,78
3313,67
3314,70
3315,71
3316,72
3317,69
3318,69
3319,73
3320,62
3321,78
3322,91
3323,78
3324,75
3325,69
3326,66
3327,101
3328,69
3329,78
3330,71
3331,93
3332,87
3333,81
3334,57
3335,98
3336,90
3337,82
3338,77
3339,72
3340,85
3341,82
3342,89
3343,103
3344,69
3345,85
3346,90
3347,74
3348,86
3349,94
3350,62
3351,84
3352,64
3353,73
3354,64
3355,105
3356,78
3357,80
3358,92
3359,113
3360,103
3361,99
3362,71
3363,92
3364,91
3365,79
3366,68
3367,70
3368,72
3369,81
3370,87
3371,75
3372,68
3373,79
3374,78
3375,102
3376,89
3377,79
3378,77
3379,100
3380,78
3381,79
3382,66
3383,89
3384,59
3385,91
3386,91
3387,70
3388,91
3389,88
3390,70
3391,90
3392,64
3393,74
3394,65
3395,78
3396,100
3397,96
3398,73
3399,87
3400,77
3401,77
3402,83
3403,95
3404,72
3405,84
3406,85
3407,71
3408,73
3409,78
3410,78
3411,91
3412,72
3413,80
3414,80
3415,73
3416,102
3417,75
3418,86
3419,121
3420,104
3421,111
3422,109
3423,73
3424,85
3425,83
3426,96
3427,85
3428,73
3429,87
3430,132
3431,135
3432,78
3433,105
3434,80
3435,80
3436,67
3437,76
3438,101
3439,72
3440,98
3441,74
3442,168
3443,96
3444,74
3445,79
3446,100
3447,97
3448,96
3449,88
3450,73
3451,68
3452,78
3453,69
3454,87
3455,98
3456,65
3457,88
3458,92
3459,70
3460,86
3461,77
3462,78
3463,75
3464,68
3465,76
3466,74
3467,70
3468,76
3469,68
3470,82
3471,71
3472,90
3473,78
3474,64
3475,88
3476,66
3477,80
3478,80
3479,66
3480,83
3481,91
3482,62
3483,91
3484,93
3485,76
3486,64
3487,79
3488,96
3489,68
3490,81
3491,82
3492,61
3493,93
3494,84
3495,78
3496,88
3497,79
3498,72
3499,86
3500,102
3501,66
3502,93
3503,77
3504,71
3505,72
3506,74
3507,83
3508,76
3509,96
3510,60
3511,69
3512,78
3513,86
3514,69
3515,69
3516,69
3517,85
3518,96
3519,78
3520,82
3521,102
3522,59
3523,64
3524,55
3525,75
3526,73
3527,73
3528,83
3529,84
3530,70
3531,106
3532,105
3533,111
3534,109
3535,89
3536,79
3537,59
3538,72
3539,72
3540,96
3541,81
3542,112
3543,79
3544,140
3545,62
3546,93
3547,99
3548,68
3549,78
3550,94
3551,96
3552,62
3553,88
3554,93
3555,61
3556,69
3557,74
3558,66
3559,72
3560,80
3561,84
3562,77
3563,75
3564,76
3565,99
3566,74
3567,83
3568,103
3569,83
3570,106
3571,91
3572,75
3573,100
3574,90
3575,82
3576,101
3577,79
3578,92
3579,281
3580,98
3581,78
3582,65
3583,73
3584,83
3585,74
3586,75
3587,73
3588,79
3589,79
3590,58
3591,94
3592,79
3593,65
3594,85
3595,77
3596,96
3597,84
3598,69
3599,98
3600,72
3601,90
3602,86
3603,94
3604,108
3605,98
3606,93
3607,83
3608,72
3609,93
3610,83
3611,88
3612,67
3613,75
3614,78
3615,66
3616,74
3617,89
3618,79
3619,76
3620,77
3621,73
3622,75
3623,64
3624,104
3625,78
3626,61
3627,73
3628,91
3629,71
3630,78
3631,109
3632,75
3633,99
3634,104
3635,99
3636,75
3637,84
3638,88
3639,63
3640,74
3641,107
3642,98
3643,101
3644,109
3645,65
3646,95
3647,81
3648,84
3649,95
3650,97
3651,82
3652,76
3653,81
3654,68
3655,90
3656,70
3657,87
3658,93
3659,75
3660,87
3661,75
3662,70
3663,90
3664,92
3665,61
3666,80
3667,68
3668,62
3669,81
3670,65
3671,89
3672,78
3673,77
3674,73
3675,80
3676,67
3677,79
3678,71
3679,72
3680,93
3681,78
3682,70
3683,71
3684,62
3685,63
3686,57
3687,110
3688,65
3689,80
3690,93
3691,76
3692,90
3693,67
3694,91
3695,109
3696,71
3697,76
3698,75
3699,78
3700,81
3701,64
3702,95
3703,97
3704,65
3705,87
3706,97
3707,76
3708,71
3709,85
3710,77
3711,71
3712,75
3713,84
3714,63
3715,74
3716,95
3717,76
3718,74
3719,69
3720,87
3721,72
3722,95
3723,73
3724,89
3725,70
3726,82
3727,79
3728,73
3729,73
3730,85
3731,79
3732,67
3733,75
3734,93
3735,66
3736,66
3737,77
3738,85
3739,84
3740,76
3741,95
3742,85
3743,92
3744,64
3745,82
3746,96
3747,69
3748,71
3749,80
3750,93
3751,93
3752,74
3753,70
3754,72
3755,63
3756,98
3757,66
3758,82
3759,64
3760,78
3761,91
3762,78
3763,84
3764,95
3765,96
3766,73
3767,99
3768,70
3769,83
3770,98
3771,65
3772,81
3773,69
3774,90
3775,81
3776,86
3777,82
3778,75
3779,81
3780,69
3781,70
3782,100
3783,97
3784,76
3785,87
3786,78
3787,75
3788,91
3789,76
3790,83
3791,65
3792,64
3793,73
3794,72
3795,70
3796,74
3797,92
3798,79
3799,76
3800,75
3801,75
3802,75
3803,74
3804,75
3805,72
3806,85
3807,88
3808,100
3809,41
3810,71
3811,63
3812,66
3813,81
3814,62
3815,82
3816,73
3817,70
3818,78
3819,94
3820,72
3821,74
3822,91
3823,76
3824,93
3825,87
3826,78
3827,84
3828,75
3829,79
3830,78
3831,89
3832,74
3833,82
3834,94
3835,70
3836,95
3837,96
3838,66
3839,119
3840,123
3841,113
3842,91
3843,74
3844,503
3845,204
3846,70
3847,74
3848,73
3849,89
3850,90
3851,74
3852,67
3853,68
3854,79
3855,82
3856,72
3857,78
3858,75
3859,93
3860,82
3861,74
3862,103
3863,176
3864,66
3865,84
3866,92
3867,67
3868,82
3869,71
3870,74
3871,90
3872,88
3873,62
3874,66
3875,75
3876,72
3877,64
3878,63
3879,74
3880,79
3881,106
3882,72
3883,66
3884,74
3885,62
3886,71
3887,69
3888,80
3889,78
3890,96
3891,74
3892,115
3893,145
3894,95
3895,97
3896,61
3897,73
3898,75
3899,70
3900,65
3901,101
3902,64
3903,77
3904,66
3905,68
3906,71
3907,55
3908,84
3909,72
3910,77
3911,78
3912,60
3913,66
3914,74
3915,77
3916,66
3917,116
3918,97
3919,71
3920,88
3921,339
3922,60
3923,87
3924,89
3925,74
3926,86
3927,78
3928,84
3929,117
3930,93
3931,99
3932,70
3933,93
3934,94
3935,76
3936,69
3937,95
3938,89
3939,70
3940,97
3941,68
3942,84
3943,89
3944,110
3945,133
3946,124
3947,120
3948,118
3949,136
3950,138
3951,265
3952,92
3953,90
3954,115
3955,78
3956,69
3957,81
3958,83
3959,81
3960,88
3961,167
3962,145
3963,109
3964,66
3965,77
3966,74
3967,78
3968,67
3969,80
3970,113
3971,122
3972,89
3973,73
3974,92
3975,96
3976,74
3977,81
3978,100
3979,95
3980,75
3981,85
3982,87
3983,77
3984,86
3985,83
3986,71
3987,102
3988,87
3989,92
3990,101
3991,77
3992,77
3993,75
3994,64
3995,81
3996,68
3997,71
3998,81
3999,405
4000,64
4001,77
4002,76
4003,71
4004,104
4005,77
4006,95
4007,69
4008,120
4009,109
4010,101
4011,77
4012,82
4013,91
4014,77
4015,89
4016,116
4017,97
4018,81
4019,101
4020,76
4021,65
4022,84
4023,80
4024,77
4025,64
4026,65
4027,111
4028,72
4029,89
4030,98
4031,104
4032,94
4033,64
4034,92
4035,82
4036,76
4037,79
4038,90
4039,89
4040,98
4041,68
4042,72
4043,87
4044,67
4045,87
4046,132
4047,89
4048,81
4049,81
4050,69
4051,89
4052,136
4053,108
4054,107
4055,73
4056,78
4057,109
4058,71
4059,72
4060,93
4061,106
4062,72
4063,147
4064,63
4065,90
4066,94
4067,109
4068,112
4069,108
4070,82
4071,88
4072,98
4073,88
4074,80
4075,90
4076,60
4077,76
4078,107
4079,72
4080,68
4081,136
4082,66
4083,97
4084,98
4085,263
4086,61
4087,80
4088,74
4089,78
4090,70
4091,77
4092,79
4093,80
4094,77
4095,75
4096,72
4097,76
4098,67
4099,94
4100,94
4101,72
4102,86
4103,77
4104,73
4105,75
4106,72
4107,83
4108,63
4109,97
4110,111
4111,134
4112,69
4113,71
4114,79
4115,79
4116,89
4117,60
4118,89
4119,84
4120,92
4121,73
4122,89
4123,108
4124,75
4125,60
4126,74
4127,70
4128,66
4129,77
4130,70
4131,73
4132,102
4133,69
4134,78
4135,70
4136,79
4137,161
4138,96
4139,93
4140,70
4141,82
4142,84
4143,79
4144,108
4145,93
4146,68
4147,67
4148,79
4149,74
4150,72
4151,72
4152,82
4153,76
4154,126
4155,81
4156,69
4157,71
4158,82
4159,101
4160,94
4161,106
4162,86
4163,133
4164,100
4165,102
4166,74
4167,56
4168,71
4169,70
4170,80
4171,70
4172,94
4173,97
4174,70
4175,85
4176,92
4177,78
4178,84
4179,134
4180,76
4181,79
4182,95
4183,72
4184,92
4185,91
4186,93
4187,74
4188,89
4189,93
4190,68
4191,83
4192,78
4193,80
4194,2082
4195,103
4196,105
4197,86
4198,71
4199,82
4200,87
4201,85
4202,72
4203,69
4204,62
4205,73
4206,77
4207,65
4208,84
4209,100
4210,73
4211,76
4212,75
4213,78
4214,90
4215,68
4216,94
4217,80
4218,75
4219,66
4220,67
4221,81
4222,75
4223,76
4224,79
4225,82
4226,100
4227,73
4228,74
4229,72
4230,84
4231,75
4232,83
4233,77
4234,68
4235,106
4236,80
4237,80
4238,77
4239,94
4240,180
4241,65
4242,90
4243,63
4244,63
4245,79
4246,72
4247,71
4248,79
4249,94
4250,72
4251,78
4252,79
4253,76
4254,90
4255,100
4256,94
4257,79
4258,150
4259,92
4260,80
4261,80
4262,92
4263,96
4264,92
4265,79
4266,69
4267,244
4268,81
4269,99
4270,67
4271,86
4272,62
4273,77
4274,69
4275,73
4276,93
4277,79
4278,77
4279,72
4280,86
4281,62
4282,78
4283,112
4284,71
4285,81
4286,81
4287,108
4288,67
4289,78
4290,85
4291,75
4292,95
4293,97
4294,74
4295,86
4296,68
4297,65
4298,83
4299,73
4300,94
4301,68
4302,76
4303,76
4304,60
4305,68
4306,76
4307,86
4308,67
4309,59
4310,65
4311,81
4312,64
4313,93
4314,100
4315,75
4316,75
4317,84
4318,94
4319,66
4320,79
4321,75
4322,72
4323,96
4324,75
4325,80
4326,85
4327,98
4328,69
4329,91
4330,172
4331,84
4332,81
4333,70
4334,77
4335,73
4336,86
4337,89
4338,70
4339,83
4340,76
4341,86
4342,79
4343,84
4344,75
4345,66
4346,93
4347,80
4348,64
4349,83
4350,76
4351,78
4352,102
4353,74
4354,77
4355,63
4356,59
4357,94
4358,78
4359,85
4360,98
4361,102
4362,80
4363,86
4364,105
4365,66
4366,72
4367,102
4368,71
4369,87
4370,134
4371,68
4372,81
4373,85
4374,85
4375,117
4376,94
4377,103
4378,125
4379,150
4380,88
4381,78
4382,95
4383,91
4384,70
4385,77
4386,73
4387,110
4388,64
4389,81
4390,432
4391,66
4392,83
4393,91
4394,82
4395,89
4396,94
4397,76
4398,89
4399,89
4400,79
4401,81
4402,75
4403,81
4404,76
4405,98
4406,82
4407,108
4408,74
4409,91
4410,73
4411,84
4412,75
4413,71
4414,71
4415,80
4416,84
4417,82
4418,94
4419,81
4420,73
4421,87
4422,71
4423,90
4424,75
4425,79
4426,76
4427,70
4428,76
4429,67
4430,79
4431,92
4432,72
4433,83
4434,83
4435,99
4436,74
4437,84
4438,92
4439,73
4440,98
4441,74
4442,76
4443,98
4444,66
4445,103
4446,71
4447,70
4448,71
4449,83
4450,72
4451,81
4452,102
4453,76
4454,77
4455,84
4456,79
4457,82
4458,83
4459,96
4460,81
4461,95
4462,106
4463,72
4464,71
4465,50
4466,83
4467,62
4468,78
4469,96
4470,74
4471,70
4472,71
4473,81
4474,70
4475,76
4476,97
4477,76
4478,62
4479,82
4480,80
4481,98
4482,65
4483,86
4484,90
4485,100
4486,74
4487,73
4488,81
4489,77
4490,69
4491,87
4492,106
4493,93
4494,70
4495,92
4496,93
4497,75
4498,93
4499,74
4500,57
4501,80
4502,76
4503,89
4504,64
4505,75
4506,69
4507,69
4508,77
4509,78
4510,286
4511,450
4512,85
4513,66
4514,79
4515,86
4516,72
4517,90
4518,62
4519,78
4520,64
4521,74
4522,73
4523,75
4524,74
4525,62
4526,60
4527,83
4528,73
4529,76
4530,68
4531,77
4532,68
4533,76
4534,108
4535,75
4536,58
4537,67
4538,66
4539,66
4540,75
4541,73
4542,54
4543,106
4544,113
4545,102
4546,141
4547,79
4548,86
4549,69
4550,66
4551,85
4552,70
4553,78
4554,103
4555,79
4556,84
4557,80
4558,67
4559,63
4560,84
4561,82
4562,84
4563,97
4564,91
4565,103
4566,73
4567,94
4568,91
4569,78
4570,85
4571,81
4572,69
4573,117
4574,75
4575,72
4576,99
4577,96
4578,83
4579,76
4580,83
4581,84
4582,66
4583,73
4584,77
4585,103
4586,81
4587,72
4588,75
4589,94
4590,101
4591,96
4592,71
4593,82
4594,75
4595,84
4596,80
4597,66
4598,85
4599,90
4600,80
4601,67
4602,80
4603,91
4604,111
4605,93
4606,94
4607,73
4608,67
4609,56
4610,96
4611,194
4612,97
4613,101
4614,81
4615,111
4616,75
4617,81
4618,69
4619,84
4620,67
4621,113
4622,92
4623,194
4624,70
4625,110
4626,80
4627,92
4628,96
4629,102
4630,62
4631,93
4632,93
4633,77
4634,83
4635,56
4636,68
4637,76
4638,80
4639,77
4640,87
4641,82
4642,62
4643,84
4644,2205
4645,89
4646,101
4647,77
4648,88
4649,79
4650,76
4651,84
4652,75
4653,70
4654,83
4655,80
4656,91
4657,78
4658,96
4659,75
4660,77
4661,81
4662,70
4663,82
4664,60
4665,90
4666,75
4667,89
4668,84
4669,79
4670,72
4671,79
4672,71
4673,71
4674,96
4675,75
4676,74
4677,80
4678,88
4679,78
4680,91
4681,80
4682,73
4683,76
4684,77
4685,74
4686,68
4687,108
4688,78
4689,63
4690,76
4691,71
4692,74
4693,67
4694,72
4695,76
4696,107
4697,98
4698,76
4699,77
4700,88
4701,91
4702,67
4703,74
4704,96
4705,77
4706,87
4707,67
4708,79
4709,76
4710,73
4711,98
4712,77
4713,73
4714,76
4715,76
4716,78
4717,59
4718,76
4719,75
4720,99
4721,68
4722,77
4723,71
4724,75
4725,95
4726,104
4727,115
4728,92
4729,81
4730,76
4731,301
4732,99
4733,93
4734,69
4735,109
4736,96
4737,72
4738,71
4739,90
4740,88
4741,519
4742,67
4743,76
4744,83
4745,72
4746,84
4747,84
4748,78
4749,70
4750,64
4751,76
4752,85
4753,88
4754,54
4755,68
4756,96
4757,100
4758,93
4759,95
4760,95
4761,79
4762,84
4763,95
4764,71
4765,78
4766,104
4767,78
4768,77
4769,69
4770,90
4771,73
4772,74
4773,51
4774,76
4775,110
4776,81
4777,82
4778,101
4779,107
4780,63
4781,90
4782,93
4783,74
4784,92
4785,88
4786,81
4787,83
4788,77
4789,98
4790,102
4791,101
4792,58
4793,84
4794,80
4795,83
4796,90
4797,68
4798,98
4799,62
4800,81
4801,82
4802,73
4803,81
4804,66
4805,93
4806,80
4807,550
4808,82
4809,72
4810,85
4811,70
4812,101
4813,86
4814,76
4815,87
4816,77
4817,81
4818,75
4819,97
4820,75
4821,59
4822,76
4823,82
4824,69
4825,84
4826,91
4827,89
4828,71
4829,71
4830,67
4831,114
4832,79
4833,59
4834,73
4835,83
4836,74
4837,75
4838,108
4839,77
4840,80
4841,78
4842,168
4843,102
4844,72
4845,84
4846,81
4847,107
4848,83
4849,78
4850,102
4851,73
4852,63
4853,94
4854,90
4855,78
4856,76
4857,82
4858,82
4859,92
4860,80
4861,77
4862,94
4863,76
4864,97
4865,89
4866,74
4867,96
4868,96
4869,68
4870,95
4871,69
4872,81
4873,58
4874,76
4875,103
4876,98
4877,100
4878,85
4879,73
4880,87
4881,92
4882,78
4883,95
4884,71
4885,80
4886,77
4887,74
4888,74
4889,65
4890,85
4891,82
4892,75
4893,66
4894,72
4895,75
4896,65
4897,85
4898,69
4899,75
4900,92
4901,101
4902,59
4903,78
4904,80
4905,73
4906,89
4907,95
4908,68
4909,84
4910,66
4911,82
4912,68
4913,74
4914,78
4915,77
4916,74
4917,76
4918,73
4919,75
4920,72
4921,91
4922,82
4923,85
4924,72
4925,82
4926,82
4927,71
4928,65
4929,92
4930,96
4931,78
4932,87
4933,102
4934,187
4935,84
4936,83
4937,103
4938,106
4939,69
4940,97
4941,68
4942,65
4943,98
4944,81
4945,89
4946,69
4947,73
4948,67
4949,82
4950,105
4951,95
4952,64
4953,86
4954,110
4955,116
4956,105
4957,97
4958,81
4959,92
4960,95
4961,70
4962,81
4963,73
4964,86
4965,78
4966,92
4967,92
4968,71
4969,91
4970,88
4971,99
4972,71
4973,87
4974,86
4975,64
4976,77
4977,77
4978,78
4979,93
4980,96
4981,67
4982,88
4983,106
4984,80
4985,91
4986,75
4987,93
4988,92
4989,107
4990,97
4991,76
4992,73
4993,92
4994,100
4995,98
4996,80
4997,64
4998,108
4999,104
5000,80
5001,86
5002,109
5003,95
5004,74
5005,118
5006,64
5007,97
5008,71
5009,70
5010,109
5011,115
5012,97
5013,127
5014,96
5015,101
5016,76
5017,61
5018,76
5019,239
5020,94
5021,74
5022,77
5023,102
5024,69
5025,99
5026,95
5027,88
5028,79
5029,61
5030,67
5031,97
5032,69
5033,80
5034,94
5035,127
5036,82
5037,82
5038,107
5039,85
5040,79
5041,98
5042,100
5043,89
5044,76
5045,101
5046,75
5047,103
5048,71
5049,77
5050,96
5051,85
5052,82
5053,120
5054,76
5055,64
5056,80
5057,74
5058,65
5059,75
5060,119
5061,72
5062,79
5063,72
5064,62
5065,86
5066,81
5067,111
5068,103
5069,110
5070,102
5071,73
5072,85
5073,69
5074,81
5075,71
5076,75
5077,96
5078,73
5079,86
5080,94
5081,97
5082,66
5083,101
5084,97
5085,67
5086,100
5087,79
5088,67
5089,91
5090,81
5091,75
5092,69
5093,80
5094,67
5095,79
5096,70
5097,93
5098,82
5099,74
5100,95
5101,76
5102,72
5103,68
5104,97
5105,86
5106,74
5107,84
5108,80
5109,83
5110,72
5111,94
5112,88
5113,65
5114,74
5115,87
5116,98
5117,84
5118,96
5119,86
5120,94
5121,91
5122,86
5123,82
5124,96
5125,105
5126,92
5127,76
5128,89
5129,369
5130,94
5131,82
5132,72
5133,82
5134,88
5135,94
5136,91
5137,90
5138,81
5139,94
5140,115
5141,96
5142,97
5143,107
5144,79
5145,91
5146,70
5147,97
5148,71
5149,94
5150,67
5151,96
5152,97
5153,89
5154,71
5155,90
5156,62
5157,70
5158,98
5159,107
5160,85
5161,85
5162,81
5163,84
5164,102
5165,67
5166,96
5167,103
5168,95
5169,71
5170,95
5171,80
5172,103
5173,97
5174,77
5175,84
5176,95
5177,89
5178,64
5179,94
5180,62
5181,99
5182,68
5183,85
5184,101
5185,97
5186,74
5187,106
5188,76
5189,92
5190,87
5191,94
5192,82
5193,100
5194,79
5195,86
5196,102
5197,78
5198,92
5199,102
5200,121
5201,102
5202,106
5203,125
5204,99
5205,70
5206,92
5207,101
5208,78
5209,84
5210,99
5211,90
5212,95
5213,102
5214,98
5215,79
5216,81
5217,71
5218,80
5219,88
5220,76
5221,97
5222,168
5223,80
5224,91
5225,98
5226,73
5227,92
5228,75
5229,88
5230,79
5231,102
5232,80
5233,88
5234,103
5235,83
5236,75
5237,102
5238,71
5239,97
5240,92
5241,64
5242,95
5243,96
5244,92
5245,78
5246,87
5247,78
5248,81
5249,62
5250,86
5251,84
5252,71
5253,102
5254,73
5255,102
5256,124
5257,71
5258,85
5259,82
5260,97
5261,102
5262,67
5263,68
5264,71
5265,72
5266,63
5267,65
5268,61
5269,75
5270,61
5271,76
5272,72
5273,75
5274,67
5275,72
5276,69
5277,75
5278,68
5279,68
5280,66
5281,263
5282,63
5283,59
5284,70
5285,75
5286,73
5287,64
5288,71
5289,68
5290,73
5291,68
5292,70
5293,65
5294,76
5295,66
5296,79
5297,80
5298,78
5299,72
5300,78
5301,70
5302,56
5303,75
5304,70
5305,68
5306,71
5307,73
5308,62
5309,70
5310,81
5311,49
5312,70
5313,62
5314,67
5315,72
5316,71
5317,68
5318,72
5319,77
5320,72
5321,69
5322,70
5323,77
5324,74
5325,68
5326,69
5327,67
5328,61
5329,71
5330,69
5331,74
5332,71
5333,73
5334,72
5335,71
5336,70
5337,66
5338,65
5339,82
5340,79
5341,66
5342,67
5343,274
5344,71
5345,69
5346,68
5347,67
5348,67
5349,73
5350,68
5351,73
5352,60
5353,68
5354,85
5355,68
5356,71
5357,68
5358,66
5359,67
5360,75
5361,67
5362,77
5363,74
5364,75
5365,73
5366,72
5367,73
5368,66
5369,75
5370,69
5371,67
5372,71
5373,63
5374,69
5375,97
5376,106
5377,65
5378,74
5379,72
5380,71
5381,74
5382,70
5383,73
5384,78
5385,86
5386,71
5387,76
5388,92
5389,76
5390,104
5391,117
5392,118
5393,122
5394,113
5395,134
5396,117
5397,110
5398,75
5399,75
5400,63
5401,78
5402,70
5403,64
5404,90
5405,67
5406,264
5407,66
5408,64
5409,60
5410,77
5411,69
5412,73
5413,67
5414,66
5415,71
5416,75
5417,73
5418,71
5419,99
5420,67
5421,77
5422,68
5423,63
5424,62
5425,70
5426,70
5427,69
5428,77
5429,76
5430,70
5431,75
5432,72
5433,71
5434,58
5435,56
5436,70
5437,62
5438,67
5439,74
5440,64
5441,66
5442,69
5443,75
5444,74
5445,77
5446,63
5447,68
5448,71
5449,67
5450,73
5451,69
5452,69
5453,72
5454,72
5455,76
5456,67
5457,75
5458,83
5459,67
5460,72
5461,80
5462,74
5463,70
5464,70
5465,73
5466,71
5467,71
5468,76
5469,83
5470,66
5471,71
5472,69
5473,66
5474,70
5475,72
5476,74
5477,78
5478,61
5479,70
5480,69
5481,68
5482,53
5483,69
5484,64
5485,70
5486,64
5487,73
5488,69
5489,73
5490,70
5491,70
5492,73
5493,68
5494,67
5495,67
5496,69
5497,70
5498,70
5499,140
5500,71
5501,67
5502,52
5503,70
5504,67
5505,71
5506,75
5507,67
5508,72
5509,70
5510,74
5511,79
5512,150
5513,84
5514,230
5515,1124
5516,111
5517,78
5518,106
5519,105
5520,73
5521,73
5522,81
5523,68
5524,66
5525,73
5526,67
5527,65
5528,71
5529,70
5530,72
5531,67
5532,62
5533,66
5534,67
5535,66
5536,66
5537,70
5538,68
5539,70
5540,65
5541,68
5542,66
5543,67
5544,73
5545,69
5546,67
5547,53
5548,70
5549,69
5550,66
5551,76
5552,79
5553,66
5554,76
5555,69
5556,69
5557,56
5558,72
5559,66
5560,71
5561,71
5562,74
5563,74
5564,71
5565,73
5566,73
5567,77
5568,65
5569,75
5570,74
5571,76
5572,67
5573,77
5574,68
5575,68
5576,70
5577,83
5578,68
5579,75
5580,64
5581,66
5582,103
5583,108
5584,117
5585,87
5586,77
5587,77
5588,85
5589,72
5590,71
5591,76
5592,77
5593,73
5594,76
5595,75
5596,65
5597,75
5598,66
5599,76
5600,69
5601,71
5602,62
5603,65
5604,70
5605,80
5606,73
5607,68
5608,69
5609,71
5610,65
5611,84
5612,73
5613,76
5614,73
5615,74
5616,95
5617,65
5618,74
5619,68
5620,69
5621,66
5622,72
5623,71
5624,68
5625,72
5626,74
5627,50
5628,71
5629,67
5630,71
5631,73
5632,68
5633,77
5634,65
5635,69
5636,69
5637,77
5638,72
5639,64
5640,80
5641,71
5642,73
5643,73
5644,74
5645,74
5646,73
5647,64
5648,70
5649,75
5650,68
5651,69
5652,76
5653,70
5654,71
5655,71
5656,69
5657,69
5658,72
5659,75
5660,75
5661,66
5662,79
5663,74
5664,70
5665,67
5666,70
5667,73
5668,76
5669,63
5670,65
5671,70
5672,65
5673,74
5674,67
5675,71
5676,73
5677,72
5678,68
5679,73
5680,66
5681,89
5682,75
5683,70
5684,69
5685,66
5686,71
5687,67
5688,77
5689,58
5690,66
5691,69
5692,75
5693,71
5694,69
5695,74
5696,65
5697,68
5698,62
5699,70
5700,65
5701,74
5702,79
5703,90
5704,82
5705,62
5706,69
5707,67
5708,72
5709,76
5710,75
5711,69
5712,72
5713,72
5714,70
5715,71
5716,79
5717,68
5718,73
5719,70
5720,70
5721,77
5722,67
5723,65
5724,69
5725,76
5726,72
5727,70
5728,77
5729,68
5730,71
5731,68
5732,70
5733,73
5734,69
5735,78
5736,71
5737,71
5738,70
5739,73
5740,68
5741,68
5742,70
5743,76
5744,72
5745,67
5746,72
5747,73
5748,71
5749,253
5750,89
5751,71
5752,70
5753,76
5754,68
5755,69
5756,76
5757,67
5758,73
5759,60
5760,68
5761,66
5762,56
5763,65
5764,68
5765,69
5766,72
5767,77
5768,70
5769,68
5770,75
5771,66
5772,76
5773,64
5774,70
5775,69
5776,75
5777,70
5778,77
5779,73
5780,73
5781,71
5782,78
5783,73
5784,60
5785,67
5786,67
5787,78
5788,74
5789,74
5790,82
5791,74
5792,73
5793,78
5794,84
5795,61
5796,69
5797,73
5798,75
